Timestamp,ID,Power,Speed,Heart rate,Cadence,Temperature,Accumulated power,Steering,Grade,X,Y,Z
2024-08-05 13:12:08+00:00,0WETT,89.0,5.150601990877231,123.0,80.0,25.0,17011.0,-1.26,-0.508650688275899,394.85278716750423,516.3723888875469,222.19281387329102
2024-08-05 13:12:09+00:00,0WETT,48.0,5.103903597565393,123.0,80.0,25.0,17059.0,-2.204081632653061,-0.5103855916898544,396.01040842743436,511.15470798839124,222.1534948348999
2024-08-05 13:12:10+00:00,0WETT,52.0,4.75657508510399,123.0,84.0,25.0,17111.0,-4.294117647058823,-0.5059634937959558,396.90628800012723,506.23059103065015,222.11691284179688
2024-08-05 13:12:11+00:00,0WETT,56.0,5.070636241842763,123.0,73.0,25.0,17167.0,-5.270833333333333,-0.5476255674619932,397.48884748482897,501.3177403858591,222.07926559448242
2024-08-05 13:12:12+00:00,0WETT,72.0,5.1309591644672015,122.0,68.0,25.0,17239.0,-1.75,-0.5902714199490018,397.7775012996458,496.1026878817721,222.0360975265503
2024-08-05 13:12:13+00:00,0WETT,68.0,5.33308782672206,122.0,68.0,25.0,17307.0,-1.1,-0.6252185718433277,397.89908431675906,490.7459634469878,221.98936557769775
2024-08-05 13:12:14+00:00,0WETT,86.0,5.497117915371649,122.0,65.0,25.0,17393.0,-2.26,-0.6597086588541666,397.88493842427647,485.1839799528099,221.93831539154053
2024-08-05 13:12:15+00:00,0WETT,69.0,5.456342674445349,121.0,65.0,25.0,17393.0,-1.8333333333333333,-0.6850560506184896,397.67050454402136,479.59279508713223,221.88437175750732
2024-08-05 13:12:16+00:00,0WETT,69.0,5.631500525105173,120.0,66.0,25.0,17531.0,-2.76,-0.7253316243489584,397.25969306619356,473.9432840717578,221.82664489746094
2024-08-05 13:12:17+00:00,0WETT,69.0,5.667969511620459,119.0,67.0,25.0,17600.0,-1.3061224489795917,-0.769307878282335,396.58192024654244,467.9940990756991,221.7621612548828
2024-08-05 13:12:18+00:00,0WETT,68.0,5.638133618498609,119.0,68.0,25.0,17668.0,-0.3877551020408163,-0.8103491554797535,395.7242070650374,462.11173664864464,221.69486904144287
2024-08-05 13:12:19+00:00,0WETT,0.0,5.676020633559473,118.0,68.0,25.0,17668.0,1.2745098039215685,-0.9048624241605718,394.79720463230154,456.21984368540774,221.62491383272058
2024-08-05 13:12:20+00:00,0WETT,0.0,5.809988351384758,118.0,68.0,25.0,17668.0,0.9791666666666666,-0.87890625,393.8984708470986,450.20963312360533,221.55174732208252
2024-08-05 13:12:21+00:00,0WETT,0.0,5.757446644196587,118.0,0.0,25.0,17668.0,0.17647058823529413,-1.277609432444853,393.0329274115204,444.1685179618051,221.437281889074
2024-08-05 13:12:22+00:00,0WETT,0.0,5.629151786585051,117.0,0.0,25.0,17668.0,-0.98,-0.36973451313219574,392.1465589260441,438.2085266805599,221.389253616333
2024-08-05 13:12:23+00:00,0WETT,0.0,5.509997307894767,117.0,0.0,25.0,17668.0,-3.1020408163265305,-0.5234078185199058,391.14446124188106,432.4230809721452,221.3564686494715
2024-08-05 13:12:24+00:00,0WETT,0.0,5.42653892630695,116.0,0.0,25.0,17668.0,-2.24,-0.705413818359375,389.9061022433191,426.7946155591135,221.30524253845215
2024-08-05 13:12:25+00:00,0WETT,0.0,5.311058572548846,116.0,0.0,25.0,17668.0,-3.8958333333333335,-0.6443871392144097,388.47266309183755,421.48213209904304,221.24977207183838
2024-08-05 13:12:26+00:00,0WETT,0.0,5.208237537935225,116.0,0.0,25.0,17668.0,-2.72,-0.45033560858832467,386.77146313068744,416.36899562633846,221.2089080810547
2024-08-05 13:12:27+00:00,0WETT,0.0,5.200231941213433,116.0,0.0,25.0,17668.0,-0.16326530612244897,-0.43969025483002533,384.88741779702974,411.4205130593381,221.17565822601318
2024-08-05 13:12:28+00:00,0WETT,0.0,5.231961101827078,115.0,0.0,25.0,17668.0,-0.673469387755102,-0.43791634695870535,382.90666929237767,406.44711672934665,221.1418924331665
2024-08-05 13:12:29+00:00,0WETT,0.0,5.153245025150897,115.0,0.0,25.0,17668.0,-1.7959183673469388,-0.43211956413424746,380.84970335680754,401.5436909020739,221.10869884490967
2024-08-05 13:12:30+00:00,0WETT,0.0,5.274403470808928,115.0,0.0,25.0,17668.0,-1.8,-0.4336004387842466,378.57204583749547,396.54773788344244,221.07457778033088
2024-08-05 13:12:31+00:00,0WETT,0.0,5.268688743415966,114.0,0.0,25.0,17668.0,-0.5510204081632653,-0.4397666617615582,376.1182225178694,391.5392985250304,221.0395622253418
2024-08-05 13:12:32+00:00,0WETT,51.0,5.258129875893277,114.0,62.0,25.0,17719.0,-1.7346938775510203,-0.4390037223084332,373.6364431783506,386.7586555088594,221.00561046600342
2024-08-05 13:12:33+00:00,0WETT,47.0,5.2448028535110875,114.0,62.0,25.0,17766.0,-1.1764705882352942,-0.445556640625,371.01850591397647,382.0741606636746,220.97167015075684
2024-08-05 13:12:34+00:00,0WETT,58.0,5.230220384493094,114.0,63.0,25.0,17824.0,-0.9183673469387755,-0.45634678431919645,368.19533042987723,377.3257111043122,220.93598668715532
2024-08-05 13:12:35+00:00,0WETT,65.0,5.401340899532013,114.0,63.0,25.0,17889.0,-1.816326530612245,-0.46260621812608504,365.2204090630507,372.58630160878187,220.8990240097046
2024-08-05 13:12:36+00:00,0WETT,57.0,5.443799061011218,113.0,64.0,25.0,17946.0,-3.607843137254902,-0.46812204214242786,362.0026331233729,367.8317526058717,220.8605795467601
2024-08-05 13:12:37+00:00,0WETT,61.0,5.526360703613668,113.0,64.0,25.0,18007.0,-0.9791666666666666,-0.47649607938878674,358.4983549883601,363.24482443566734,220.82137298583984
2024-08-05 13:12:38+00:00,0WETT,131.0,5.636093960219378,113.0,67.0,25.0,18138.0,3.38,-0.4779815673828125,354.8237858885718,358.64363219018963,220.78155427820542
2024-08-05 13:12:39+00:00,0WETT,61.0,5.683784038745342,113.0,67.0,25.0,18138.0,4.448979591836735,-0.5116670028023098,351.2787285089487,353.8431516595376,220.7402572631836
2024-08-05 13:12:40+00:00,0WETT,61.0,5.8050997704226575,112.0,68.0,25.0,18260.0,-1.196078431372549,-0.5155226763556985,347.99944632340146,348.95884467036274,220.6978054046631
2024-08-05 13:12:41+00:00,0WETT,59.0,5.861346770812288,112.0,69.0,25.0,18319.0,-8.224489795918368,-0.5493942572146046,344.50218413055853,344.1307089552698,220.6512508392334
2024-08-05 13:12:42+00:00,0WETT,71.0,5.943168716762192,112.0,70.0,25.0,18390.0,-4.72,-0.5945458876348175,340.54677738393343,339.82826932373695,220.60332438151042
2024-08-05 13:12:43+00:00,0WETT,81.0,5.982535360424039,112.0,70.0,25.0,18471.0,-2.425531914893617,-0.6143610528174867,336.18327088711305,335.8454289411784,220.55246448516846
2024-08-05 13:12:44+00:00,0WETT,59.0,6.005719545563119,111.0,70.0,25.0,18530.0,-1.0392156862745099,-0.6436665852864584,331.4404196612889,331.9609820461199,220.49616050720215
2024-08-05 13:12:45+00:00,0WETT,55.0,5.948437721075471,111.0,71.0,25.0,18585.0,-1.8431372549019607,-0.6411641438802084,326.71809782777837,328.34748425261154,220.44131266276042
2024-08-05 13:12:46+00:00,0WETT,51.0,5.961777153828602,111.0,71.0,25.0,18636.0,-0.8333333333333334,-0.6416965538347271,321.93146013407227,324.93788224260265,220.38717651367188
2024-08-05 13:12:47+00:00,0WETT,65.0,5.959552293041119,111.0,72.0,25.0,18701.0,0.68,-0.5983303754757612,316.8814677721496,321.5259158109313,220.33135223388672
2024-08-05 13:12:48+00:00,0WETT,0.0,6.083059464233259,111.0,72.0,25.0,18701.0,-3.0816326530612246,-0.5393203423947704,312.05308438104913,318.3580428018648,220.28379385811942
2024-08-05 13:12:49+00:00,0WETT,0.0,5.952823753534604,112.0,72.0,25.0,18701.0,-1.6666666666666667,-0.5122536107113487,307.3953244672753,315.63262739417274,220.45838165283203
2024-08-05 13:12:50+00:00,0WETT,0.0,5.848060617139222,111.0,0.0,25.0,18701.0,5.0,-0.5118729232193587,302.74563553909354,313.1230251895652,220.2048067365374
2024-08-05 13:12:51+00:00,0WETT,0.0,5.772053109394107,110.0,0.0,25.0,18701.0,8.306122448979592,-0.5167893960442341,298.0248693981927,310.18093385715576,220.16467761993408
2024-08-05 13:12:52+00:00,0WETT,0.0,5.717315785693567,110.0,0.0,25.0,18701.0,2.2083333333333335,-0.5167356679137324,293.3351012596023,306.6292699354664,220.12158489227295
2024-08-05 13:12:53+00:00,0WETT,0.0,5.607783330626233,109.0,0.0,25.0,18701.0,3.86,-0.5164947509765625,288.68293644883784,302.882534854677,220.07774801815256
2024-08-05 13:12:54+00:00,0WETT,0.0,5.465102110039368,108.0,0.0,25.0,18701.0,2.673469387755102,-0.5159247411440496,284.2886849297644,299.0354621979451,220.03497123718262
2024-08-05 13:12:55+00:00,0WETT,0.0,5.415970643714657,108.0,0.0,25.0,18701.0,2.020408163265306,-0.5218505859375,280.20736632409773,295.2519151700363,219.99417686462402
2024-08-05 13:12:56+00:00,0WETT,0.0,5.322050827952647,107.0,0.0,25.0,18701.0,3.3,-0.6400847099196743,276.2393525347943,291.4263909988052,219.95099067687988
2024-08-05 13:12:57+00:00,0WETT,0.0,5.265895141725053,106.0,0.0,25.0,18701.0,5.816326530612245,-0.894583088077911,272.50513254435407,287.52632736719335,219.8943576812744
2024-08-05 13:12:58+00:00,0WETT,0.0,5.284048925068734,105.0,0.0,25.0,18701.0,4.96078431372549,-0.9884105009191176,269.1344945188992,283.5304658032091,219.82359619140624
2024-08-05 13:12:59+00:00,0WETT,0.0,5.440711371854516,105.0,0.0,25.0,18701.0,5.448979591836735,-0.9246826171875,265.86299382121916,279.14434844654204,219.74845347684973
2024-08-05 13:13:00+00:00,0WETT,39.0,5.452980032764743,104.0,63.0,25.0,18740.0,7.764705882352941,-0.73039080645587,262.7351385103484,274.30057312884895,219.6800479888916
2024-08-05 13:13:01+00:00,0WETT,48.0,5.4240580427676335,104.0,64.0,25.0,18788.0,7.122448979591836,-0.6060979137681934,260.2042620776169,269.37644970338243,219.62828254699707
2024-08-05 13:13:02+00:00,0WETT,53.0,5.646252050840207,103.0,65.0,25.0,18841.0,5.82,-0.5451507568359375,257.99344391561397,263.9634452747459,219.5801633947036
2024-08-05 13:13:03+00:00,0WETT,51.0,5.498939555070685,103.0,66.0,25.0,18892.0,7.86,-0.38006431178042765,256.26518216573925,258.50772688476223,219.54312438964843
2024-08-05 13:13:04+00:00,0WETT,55.0,5.491791271094512,102.0,66.0,25.0,18892.0,4.285714285714286,-0.23414719272667253,255.1196355320073,253.01850139991086,219.51949624454275
2024-08-05 13:13:05+00:00,0WETT,55.0,5.579221967241209,102.0,67.0,25.0,19002.0,4.490196078431373,-0.10249163653399493,254.239388265058,247.0831461237473,219.50462969611672
2024-08-05 13:13:06+00:00,0WETT,53.0,5.642642908239977,102.0,67.0,25.0,19055.0,4.6,-0.02262012378589527,253.69546630697326,241.17002673803933,219.4999599456787
2024-08-05 13:13:07+00:00,0WETT,47.0,5.597626106695992,102.0,67.0,25.0,19102.0,1.52,-0.0181121826171875,253.48040387874983,235.24469167911437,219.4983861586627
2024-08-05 13:13:08+00:00,0WETT,49.0,5.69057696921194,101.0,66.0,25.0,19151.0,0.875,-0.018430437360491072,253.3866923972442,229.29996121038602,219.4968376159668
2024-08-05 13:13:09+00:00,0WETT,60.0,5.678169091262863,101.0,66.0,25.0,19211.0,5.96078431372549,-0.020191767444349314,253.38641143695023,223.47337436160282,219.4953317642212
2024-08-05 13:13:10+00:00,0WETT,60.0,5.650926949335975,101.0,66.0,25.0,19271.0,7.224489795918367,-0.19675589896537163,253.80788798740494,217.69950904347894,219.49122047424316
2024-08-05 13:13:11+00:00,0WETT,55.0,5.646334291501943,101.0,66.0,25.0,19271.0,5.84,-0.6389718306692023,254.72674992156058,212.17570437348041,219.4639678955078
2024-08-05 13:13:12+00:00,0WETT,55.0,5.681570010087806,101.0,66.0,25.0,19381.0,4.959183673469388,-0.9316269232302296,256.03640331252,206.90692038027555,219.40433756510416
2024-08-05 13:13:13+00:00,0WETT,115.0,5.890321409391037,101.0,67.0,25.0,19496.0,7.8,-1.327056884765625,257.72430656243483,201.84114344882454,219.3163779122489
2024-08-05 13:13:14+00:00,0WETT,64.0,5.911755959448395,101.0,69.0,25.0,19560.0,4.73469387755102,-1.7337239583333333,259.98471719064474,196.8341666120538,219.19847412109374
2024-08-05 13:13:15+00:00,0WETT,50.0,5.977343535141469,101.0,70.0,25.0,19610.0,4.64,-2.2590444057802612,262.6922834711419,191.83364473963866,219.03932291666666
2024-08-05 13:13:16+00:00,0WETT,51.0,6.157683159137276,101.0,71.0,25.0,19661.0,3.82,-2.5092315673828125,265.8036656715561,186.92813949344028,218.84135843912762
2024-08-05 13:13:17+00:00,0WETT,67.0,6.320809856556417,101.0,73.0,25.0,19728.0,3.392156862745098,-2.4440616756290585,269.2715772745545,182.05301615122923,218.62908935546875
2024-08-05 13:13:18+00:00,0WETT,61.0,6.383416279918479,102.0,73.0,25.0,19728.0,5.204081632653061,-2.306073332486087,273.17926658661827,177.10840981891843,218.4207468032837
2024-08-05 13:13:19+00:00,0WETT,61.0,6.593007138624037,102.0,76.0,25.0,19850.0,4.62,-2.3912455240885415,277.49026818456804,172.40527304819378,218.2117889404297
2024-08-05 13:13:20+00:00,0WETT,0.0,6.741569827113093,102.0,76.0,25.0,19850.0,4.42,-2.3195393880208335,282.20787034641586,168.04673222975947,217.99486694335937
2024-08-05 13:13:21+00:00,0WETT,0.0,6.723365691878878,102.0,0.0,25.0,19850.0,6.24,-2.2809906005859375,287.4446076093486,163.9265500289289,217.77963638305664
2024-08-05 13:13:22+00:00,0WETT,0.0,6.725505235061444,103.0,0.0,25.0,19850.0,1.72,-2.2928083265149914,293.0275127890321,160.30014581944843,217.564165242513
2024-08-05 13:13:23+00:00,0WETT,0.0,6.817992172508439,103.0,0.0,25.0,19850.0,-0.98,-2.23388671875,298.6077984015829,156.98755499404663,217.35435689290364
2024-08-05 13:13:24+00:00,0WETT,0.0,6.876755690275616,104.0,0.0,25.0,19850.0,-12.44,-2.058283487955729,304.2968388582075,153.3110860341453,217.34874725341797
2024-08-05 13:13:25+00:00,0WETT,0.0,6.95818461237625,104.0,0.0,25.0,19850.0,-24.3265306122449,-4.8877515290912825,309.1343249724828,148.247057105398,216.78278923034668
2024-08-05 13:13:26+00:00,0WETT,0.0,7.063587497910604,104.0,0.0,25.0,19850.0,-16.285714285714285,-3.0426648198341835,311.43304328503564,142.0424220263273,216.32323019845145
2024-08-05 13:13:27+00:00,0WETT,0.0,7.303313886299419,104.0,0.0,25.0,19850.0,-8.02,-5.037394205729167,311.7235644881204,135.4104052814139,215.89609069824218
2024-08-05 13:13:28+00:00,0WETT,0.0,7.407410244893454,104.0,0.0,25.0,19850.0,-6.326530612244898,-4.940785302056207,310.896206265303,128.42396020119034,215.37496541341145
2024-08-05 13:13:29+00:00,0WETT,0.0,7.634873219719662,105.0,0.0,25.0,19850.0,-7.224489795918367,-5.568227132161458,308.9833075917881,121.27144171454418,215.00498008728027
2024-08-05 13:13:30+00:00,0WETT,0.0,7.921421707666929,105.0,0.0,25.0,19850.0,-1.82,-5.692189534505208,306.01031236325224,114.1415713367201,214.17833760579427
2024-08-05 13:13:31+00:00,0WETT,0.0,8.126022835612785,105.0,0.0,25.0,19850.0,-2.857142857142857,-5.727075070750956,302.453802419758,107.00401402174393,213.52217483520508
2024-08-05 13:13:32+00:00,0WETT,0.0,8.625128020653356,104.0,0.0,25.0,19850.0,-1.9019607843137254,-5.76075553894043,298.1125357993872,99.66893145211408,212.81526851654053
2024-08-05 13:13:33+00:00,0WETT,0.0,8.791142188452467,103.0,0.0,25.0,19850.0,-0.5625,-5.795131317556721,293.31190820702824,92.5158641951439,212.1012715657552
2024-08-05 13:13:34+00:00,0WETT,0.0,9.030551867235326,103.0,0.0,25.0,19850.0,0.7959183673469388,-5.880519321986607,288.1937546357037,85.30235510492894,211.36549854278564
2024-08-05 13:13:35+00:00,0WETT,0.0,9.311580869698485,103.0,0.0,25.0,19850.0,1.7346938775510203,-5.907798299984056,282.92411818796273,77.88819401950045,210.60105794270834
2024-08-05 13:13:36+00:00,0WETT,0.0,9.33104545542588,102.0,0.0,25.0,19850.0,0.37254901960784315,-5.9404560163909315,277.66592457175113,70.2770291338628,209.8172483444214
2024-08-05 13:13:37+00:00,0WETT,0.0,9.729022655855372,102.0,0.0,25.0,19850.0,-2.7346938775510203,-5.929189046223958,272.0665846260969,62.40962593749968,208.99572563171387
2024-08-05 13:13:38+00:00,0WETT,0.0,10.126223018614308,101.0,0.0,25.0,19850.0,-7.82,-5.880177815755208,265.41959918574764,54.76050334455679,208.1284055709839
2024-08-05 13:13:39+00:00,0WETT,0.0,10.466552540629714,100.0,0.0,25.0,19850.0,9.372549019607844,-6.297061317845395,257.3835826218063,47.93382233575064,207.22612190246582
2024-08-05 13:13:40+00:00,0WETT,0.0,10.73656825403729,99.0,0.0,25.0,19850.0,6.395833333333333,-6.622521082560222,250.41569258882137,39.704175678556524,206.2387180328369
2024-08-05 13:13:41+00:00,0WETT,0.0,10.778328745383517,98.0,0.0,25.0,19850.0,1.9583333333333333,-6.613763173421224,244.75099186075164,30.27272436497067,205.20238304138184
2024-08-05 13:13:42+00:00,0WETT,0.0,11.027495871535923,97.0,0.0,25.0,19850.0,1.66,-6.471104092068142,239.4568403637478,20.90877354981486,204.19825642903646
2024-08-05 13:13:43+00:00,0WETT,0.0,11.245157410523833,97.0,0.0,25.0,19850.0,-1.0,-6.288825141059028,234.0181065130962,10.886944657994256,203.15948576085708
2024-08-05 13:13:44+00:00,0WETT,0.0,11.455774079162545,96.0,0.0,25.0,19850.0,-1.02,-6.136566162109375,227.91635556786505,0.5726867321531826,202.0882749557495
2024-08-05 13:13:45+00:00,0WETT,0.0,11.631160565119968,95.0,0.0,25.0,19850.0,-0.06382978723404255,-6.06124553274601,221.36426153701123,-9.276664134597048,201.0559377670288
2024-08-05 13:13:46+00:00,0WETT,0.0,11.828317291663966,95.0,0.0,25.0,19850.0,1.1428571428571428,-6.41295741981184,214.51264883662108,-19.115456415387676,199.98725128173828
2024-08-05 13:13:47+00:00,0WETT,0.0,11.847340172159077,95.0,0.0,25.0,19850.0,0.3469387755102041,-6.8996690723994005,207.40426567667782,-29.39450505818552,198.79312672334558
2024-08-05 13:13:48+00:00,0WETT,0.0,12.109894531242372,95.0,0.0,25.0,19850.0,0.44,-7.429466247558594,200.11180610073598,-39.60692105875848,197.5099229812622
2024-08-05 13:13:49+00:00,0WETT,0.0,12.525503994938564,95.0,0.0,25.0,19850.0,1.2244897959183674,-7.715668970224809,192.65249820890506,-49.87810564020934,196.13341999053955
2024-08-05 13:13:50+00:00,0WETT,0.0,12.830048765227128,96.0,0.0,25.0,19850.0,0.88,-7.68048095703125,185.36197186814488,-60.08953599479103,194.77936503092448
2024-08-05 13:13:51+00:00,0WETT,0.0,12.828293899848253,96.0,0.0,25.0,19850.0,1.4,-3.794539602179276,177.82345581027582,-70.85220637849783,193.54972121294807
2024-08-05 13:13:52+00:00,0WETT,0.0,13.033736994137792,96.0,0.0,25.0,19850.0,-2.183673469387755,-0.9359205091321791,170.3033793262594,-81.6613517200906,193.2970184326172
2024-08-05 13:13:53+00:00,0WETT,0.0,13.240068177892503,96.0,0.0,25.0,19850.0,3.795918367346939,-5.008274800068623,162.4070272569816,-91.63119268398974,192.74217122395834
2024-08-05 13:13:54+00:00,0WETT,0.0,12.337445353821348,97.0,0.0,25.0,19850.0,-0.12,-5.621795654296875,155.20129581363776,-101.9840880970525,191.7410717010498
2024-08-05 13:13:55+00:00,0WETT,0.0,12.315855005495113,97.0,0.0,25.0,19850.0,-4.041666666666667,-5.634934934851241,147.8777771021556,-111.72655143748266,190.74654235839844
2024-08-05 13:13:56+00:00,0WETT,0.0,12.555593018434747,98.0,0.0,25.0,19850.0,1.9183673469387754,-5.609251323499177,139.88429563002796,-119.97622000039004,189.81969342912947
2024-08-05 13:13:57+00:00,0WETT,0.0,12.591904856278877,98.0,0.0,25.0,19850.0,1.66,-5.591741784826501,131.8082281675268,-128.4532852916756,188.88465881347656
2024-08-05 13:13:58+00:00,0WETT,0.0,12.49156534362616,99.0,0.0,25.0,19850.0,6.387755102040816,-5.585866292317708,124.20814315613246,-137.22146605011082,187.96390315464564
2024-08-05 13:13:59+00:00,0WETT,0.0,12.483974299964224,100.0,0.0,25.0,19850.0,-0.6862745098039216,-5.56794708850337,117.7764570350698,-146.84347990889367,187.04884236653646
2024-08-05 13:14:00+00:00,0WETT,0.0,12.630892402563495,100.0,0.0,25.0,19850.0,0.46,-5.59930419921875,110.94197730985687,-156.75601636257878,186.08403727213542
2024-08-05 13:14:01+00:00,0WETT,0.0,12.745668954299374,101.0,0.0,25.0,19850.0,1.4285714285714286,-5.654645945927868,104.12446656978959,-166.32172967324797,185.13881247384208
2024-08-05 13:14:02+00:00,0WETT,0.0,12.821921284871928,101.0,0.0,25.0,19850.0,1.0,-5.6578369140625,97.42433932912472,-176.11997557588742,184.18167419433593
2024-08-05 13:14:03+00:00,0WETT,0.0,13.032256136009032,101.0,0.0,25.0,19850.0,-4.82,-5.6550360345221184,90.19141889121585,-186.16904620503846,183.17132263183595
